536815.02,7358791.66,144.03
536815.14,7358791.84,145.09
536815.45,7358791.11,144.08
536815.63,7358791.31,145.07
536815.42,7358790.42,142.07
536815.58,7358790.45,143.06
536815.92,7358789.55,142.09
536815.91,7358789.80,142.70
536815.82,7358790.69,143.98
536816.16,7358789.82,143.48
536816.27,7358788.95,142.15
536816.34,7358789.05,143.10
536816.24,7358790.25,144.13
536816.40,7358790.38,145.07
536816.67,7358789.28,144.08
536816.87,7358789.58,145.00
536817.14,7358788.91,144.48
536817.33,7358789.06,145.14
536814.68,7358792.40,146.09
536814.89,7358792.66,146.87
536815.36,7358791.88,146.50
536815.71,7358792.21,146.97
536815.13,7358791.88,146.05
536815.76,7358791.51,146.06
536815.97,7358791.66,146.66
536816.74,7358792.20,147.10
536817.52,7358791.85,147.32
536816.53,7358791.09,146.33
536816.69,7358791.38,146.73
536817.66,7358791.26,147.00
536816.70,7358790.53,145.89
536817.36,7358790.08,146.25
536817.71,7358790.40,146.70
536817.59,7358789.24,145.90
536814.78,7358788.84,133.95
536815.23,7358788.33,134.04
536815.30,7358788.46,134.99
536815.70,7358787.57,133.99
536815.77,7358787.59,135.06
536815.52,7358788.48,136.09
536815.65,7358788.66,136.95
536815.76,7358787.77,135.79
536816.02,7358786.98,134.22
536816.02,7358786.98,135.09
536815.98,7358788.11,137.27
536816.08,7358787.29,136.08
536816.21,7358787.46,136.96
536816.32,7358786.15,134.01
536816.38,7358786.07,135.10
536816.53,7358785.75,134.19
536816.53,7358785.77,134.76
536816.91,7358785.18,134.01
536817.03,7358785.22,135.09
536816.42,7358786.23,135.95
536816.50,7358786.53,136.90
536816.77,7358785.88,136.26
536816.91,7358785.97,137.13
536817.16,7358785.34,136.07
536817.39,7358785.37,136.96
536815.73,7358788.71,137.89
536816.10,7358788.19,138.07
536816.09,7358788.35,139.02
536816.43,7358787.34,137.89
536816.56,7358787.24,139.12
536816.22,7358788.31,140.11
536816.48,7358788.36,140.99
536816.92,7358787.96,141.29
536816.63,7358787.42,139.91
536816.96,7358786.87,140.20
536817.16,7358787.17,141.05
536816.74,7358786.62,138.72
536816.99,7358786.17,138.05
536817.16,7358786.14,139.08
536817.48,7358785.45,138.06
536817.47,7358785.63,138.79
536817.28,7358786.20,140.05
536817.49,7358786.44,141.02
536817.36,7358784.42,134.19
536817.52,7358784.39,135.02
536817.51,7358784.62,135.73
536816.60,7358788.61,141.95
536816.67,7358788.61,143.01
536817.03,7358788.13,142.08
536817.17,7358788.14,143.10
536817.52,7358787.35,142.01
536817.59,7358787.58,142.95
536816.90,7358788.62,143.87
536817.37,7358788.12,144.04
536817.78,7358788.37,145.06
536817.65,7358787.59,143.83
536753.35,7358774.85,137.48
536753.56,7358774.16,137.05
536753.13,7358774.75,138.05
536753.12,7358774.78,138.69
536753.58,7358774.38,137.78
536753.67,7358774.30,138.75
536753.91,7358773.47,137.52
536754.16,7358773.49,138.81
536753.75,7358774.22,139.73
536753.61,7358774.16,140.78
536754.15,7358773.61,140.72
536754.28,7358773.01,137.98
536754.56,7358773.11,138.77
536755.17,7358772.64,139.23
536754.64,7358773.31,139.75
536754.72,7358773.24,140.76
536755.39,7358772.79,139.90
536755.38,7358772.79,140.86
536754.66,7358772.27,137.73
536754.85,7358772.54,138.37
536755.40,7358772.07,138.02
536755.56,7358772.07,138.76
536755.82,7358771.37,137.86
536755.95,7358771.40,138.37
536755.67,7358772.06,139.68
536755.67,7358772.39,140.66
536756.35,7358770.79,137.91
536756.42,7358771.05,138.78
536756.27,7358772.04,139.89
536756.27,7358772.05,140.75
536756.57,7358771.12,139.61
536756.68,7358771.26,140.67
536756.94,7358770.75,139.83
536756.95,7358770.49,140.66
536753.10,7358778.23,143.96
536753.57,7358778.51,144.34
536753.60,7358778.06,144.21
536754.21,7358778.09,144.51
536753.08,7358777.49,143.50
536753.98,7358777.26,143.77
536754.37,7358777.53,144.26
536755.00,7358778.03,144.81
536756.27,7358777.74,144.21
536756.30,7358778.13,144.62
536754.92,7358776.89,144.10
536755.03,7358777.25,144.45
536756.27,7358776.98,144.08
536755.87,7358777.06,144.38
536753.85,7358776.20,142.87
536753.06,7358775.48,141.63
536753.70,7358775.12,141.83
536753.99,7358775.48,142.41
536754.35,7358776.62,143.41
536754.70,7358776.09,143.09
536754.30,7358774.84,142.13
536754.86,7358775.32,142.74
536755.76,7358775.05,143.04
536755.01,7358776.38,143.66
536755.83,7358776.03,143.75
536756.10,7358775.28,143.44
536757.04,7358777.83,144.84
536758.12,7358777.76,144.94
536757.08,7358776.90,143.90
536757.30,7358777.26,144.47
536757.86,7358776.53,143.86
536758.06,7358776.95,144.47
536759.01,7358777.76,144.91
536760.01,7358777.69,144.78
536759.02,7358776.55,144.15
536759.04,7358777.03,144.51
536760.06,7358776.36,144.07
536760.03,7358776.80,144.47
536758.16,7358775.78,142.98
536757.86,7358775.33,143.05
536756.69,7358775.78,143.74
536758.09,7358776.20,143.44
536756.76,7358774.92,143.52
536757.52,7358774.90,143.53
536759.30,7358775.27,142.16
536758.94,7358775.61,142.78
536760.01,7358775.28,142.09
536759.87,7358775.54,142.78
536759.18,7358775.09,142.08
536758.82,7358775.24,142.33
536759.84,7358774.82,141.76
536758.88,7358776.02,143.62
536759.86,7358775.91,143.62
536753.94,7358774.25,141.47
536754.14,7358773.69,141.25
536754.64,7358774.05,141.88
536754.99,7358774.46,142.44
536755.66,7358774.11,142.61
536754.82,7358773.50,141.51
536755.54,7358772.94,141.77
536755.91,7358773.21,142.45
536755.87,7358772.47,141.39
536756.67,7358773.99,143.01
536757.60,7358773.85,143.08
536756.11,7358772.59,142.07
536756.66,7358772.98,142.65
536757.69,7358772.81,142.81
536756.95,7358774.37,143.35
536757.44,7358774.39,143.37
536758.20,7358773.39,142.97
536759.99,7358773.51,141.48
536758.61,7358772.69,142.72
536759.37,7358772.73,142.13
536759.20,7358772.68,142.41
536756.36,7358772.02,141.78
536756.73,7358772.15,142.37
536757.43,7358771.84,142.47
536756.77,7358771.18,141.79
536757.24,7358770.59,141.92
536757.63,7358771.17,142.29
536759.03,7358771.85,142.09
536758.49,7358771.84,142.50
536759.36,7358772.09,141.99
536758.43,7358770.78,142.32
536759.44,7358770.72,142.10
536761.02,7358774.40,141.26
536761.78,7358774.52,141.15
536760.98,7358773.71,141.06
536761.70,7358773.49,140.84
536760.82,7358772.90,141.01
536761.65,7358772.56,140.62
536762.60,7358773.37,140.98
536763.68,7358772.98,141.13
536762.77,7358772.42,140.69
536763.56,7358772.37,140.66
536761.01,7358770.42,141.13
536762.58,7358771.31,140.52
536763.81,7358771.56,140.27
536763.33,7358771.45,140.32
536763.52,7358770.21,140.41
536764.56,7358773.06,141.07
536765.16,7358772.72,141.11
536764.60,7358772.20,140.61
536765.53,7358772.05,140.95
536766.18,7358771.68,141.18
536764.89,7358771.24,140.17
536764.52,7358771.53,140.31
536765.50,7358771.07,140.06
536765.67,7358771.31,140.49
536764.49,7358769.98,140.37
536765.46,7358770.21,139.99
536766.57,7358771.06,140.83
536767.52,7358770.98,140.99
536766.38,7358770.16,140.16
536766.50,7358770.24,140.34
536767.34,7358770.01,140.57
536761.25,7358777.64,144.75
536761.80,7358777.19,144.24
536761.97,7358777.21,144.95
536761.10,7358776.19,144.12
536760.92,7358776.49,144.39
536761.99,7358776.37,144.16
536762.14,7358776.60,144.51
536762.53,7358776.94,145.14
536762.67,7358776.04,144.15
536762.94,7358776.37,144.78
536763.61,7358776.08,145.01
536760.89,7358775.31,141.90
536760.82,7358775.57,142.79
536761.72,7358775.09,141.89
536761.79,7358775.27,142.82
536760.67,7358774.64,141.51
536762.09,7358774.79,141.59
536760.91,7358775.85,143.65
536761.97,7358775.65,143.67
536762.64,7358775.05,142.92
536763.60,7358774.90,143.12
536762.78,7358774.34,141.79
536762.93,7358774.73,142.58
536763.55,7358774.04,141.99
536763.75,7358774.39,142.73
536763.00,7358775.39,143.76
536763.81,7358775.11,143.81
536764.02,7358775.52,144.68
536764.11,7358774.63,143.49
536761.40,7358777.90,145.38
536762.22,7358777.55,145.48
536763.06,7358777.24,145.54
536764.11,7358777.29,145.79
536763.25,7358776.74,145.38
536764.02,7358776.28,145.49
536764.74,7358775.79,145.18
536764.85,7358773.73,142.27
536764.73,7358773.96,142.80
536765.49,7358773.87,142.92
536764.56,7358774.80,144.15
536764.86,7358775.21,144.80
536765.80,7358774.86,145.10
536764.75,7358774.33,143.75
536765.20,7358774.52,144.53
536765.72,7358774.13,143.78
536765.89,7358774.34,144.59
536766.49,7358774.53,145.12
536768.03,7358774.75,144.98
536766.58,7358773.69,143.93
536766.83,7358773.95,144.77
536767.88,7358773.53,144.10
536767.61,7358773.84,144.64
536765.08,7358777.15,145.85
536765.96,7358776.93,145.92
536764.95,7358776.16,145.49
536765.95,7358776.10,145.63
536766.57,7358777.02,145.97
536768.25,7358777.07,145.44
536766.93,7358775.81,145.91
536768.05,7358775.50,145.64
536765.97,7358775.15,145.38
536766.81,7358774.96,145.59
536767.68,7358774.99,145.58
536767.14,7358774.14,145.37
536767.45,7358774.30,145.32
536760.34,7358773.72,141.38
536760.38,7358773.06,141.28
536763.08,7358773.77,141.35
536763.90,7358773.38,141.71
536764.16,7358773.74,142.47
536760.42,7358770.30,141.70
536764.76,7358773.42,141.78
536765.57,7358772.94,142.02
536765.91,7358773.19,142.68
536765.76,7358772.33,141.60
536766.64,7358772.95,142.88
536767.70,7358772.56,143.06
536766.51,7358772.00,141.79
536766.97,7358772.37,142.48
536767.48,7358771.77,141.89
536767.69,7358772.23,142.56
536766.79,7358773.33,143.56
536767.61,7358773.12,143.67
536767.55,7358771.33,141.33
536756.75,7358770.34,137.83
536756.74,7358770.46,138.45
536757.13,7358769.86,138.03
536757.03,7358769.97,138.88
536757.53,7358769.06,138.17
536757.42,7358769.19,138.77
536757.30,7358769.81,139.75
536757.33,7358769.84,140.73
536757.63,7358769.26,139.73
536757.76,7358769.24,140.25
536757.80,7358768.66,138.21
536757.99,7358768.52,138.81
536758.02,7358768.70,139.68
536757.89,7358768.78,140.79
536758.39,7358768.10,138.78
536758.92,7358767.45,138.91
536759.32,7358767.09,139.01
536758.53,7358768.15,139.75
536758.42,7358768.01,140.75
536758.91,7358767.46,139.68
536758.91,7358767.34,140.97
536759.28,7358766.86,139.78
536759.16,7358766.85,140.60
536757.44,7358769.74,141.73
536757.75,7358769.26,141.53
536758.31,7358769.72,142.12
536759.37,7358769.87,142.07
536758.87,7358770.13,142.27
536758.26,7358768.85,141.78
536759.30,7358768.65,141.97
536758.41,7358768.12,141.48
536759.13,7358767.72,141.60
536759.43,7358766.98,141.30
536761.78,7358769.45,140.96
536762.15,7358769.26,140.94
536759.58,7358766.34,139.62
536759.69,7358766.28,140.90
536763.33,7358765.93,141.08
536765.26,7358768.80,140.16
536764.23,7358768.26,140.70
536767.05,7358768.68,140.20
536767.47,7358768.85,140.45
536767.33,7358768.12,140.21
536764.42,7358767.04,140.73
536764.88,7358767.07,140.61
536763.99,7358766.18,140.76
536764.75,7358766.36,140.53
536767.45,7358766.06,140.50
536760.02,7358765.59,139.87
536760.12,7358765.60,140.71
536760.59,7358765.39,141.16
536760.38,7358765.07,140.72
536760.84,7358764.46,140.02
536760.93,7358764.62,140.73
536762.28,7358765.19,141.24
536763.15,7358765.26,141.03
536761.74,7358764.39,140.98
536762.75,7358764.44,141.05
536761.80,7358763.66,140.60
536762.68,7358763.39,140.79
536763.91,7358765.58,140.62
536765.35,7358764.89,140.71
536763.64,7358764.04,140.85
536765.17,7358764.25,140.64
536765.67,7358765.07,140.56
536765.38,7358764.39,140.59
536763.45,7358763.20,140.81
536765.71,7358763.07,140.79
536760.34,7358769.63,141.64
536759.93,7358768.52,141.79
536760.07,7358767.64,141.70
536760.84,7358767.18,141.59
536760.10,7358766.60,141.49
536761.04,7358766.55,141.52
536761.71,7358766.56,141.50
536760.94,7358765.49,141.38
536761.33,7358764.98,141.29
536761.85,7358765.38,141.43
536762.67,7358765.46,141.35
536761.57,7358764.78,141.30
536768.34,7358770.68,141.09
536768.40,7358769.76,140.79
536769.10,7358769.55,141.12
536768.76,7358776.68,145.15
536770.44,7358776.19,145.00
536768.99,7358775.69,145.01
536769.88,7358775.72,144.84
536771.06,7358776.56,144.92
536772.00,7358776.38,144.96
536770.93,7358775.64,144.66
536771.98,7358775.54,144.66
536768.92,7358774.47,144.14
536768.81,7358774.86,144.63
536769.77,7358774.59,144.07
536769.87,7358775.06,144.45
536768.73,7358773.81,143.88
536769.80,7358773.66,143.68
536770.83,7358774.54,144.14
536770.75,7358775.06,144.34
536771.79,7358774.30,144.22
536771.92,7358774.83,144.41
536770.67,7358773.45,143.87
536771.68,7358773.44,144.07
536768.56,7358775.68,145.35
536772.96,7358776.27,145.12
536773.96,7358776.16,145.26
536772.96,7358775.39,144.73
536773.97,7358775.29,144.82
536775.07,7358776.09,145.13
536776.00,7358776.19,145.20
536774.88,7358775.22,144.78
536775.92,7358775.11,144.91
536772.80,7358774.05,144.29
536772.89,7358774.60,144.43
536773.80,7358774.02,144.31
536773.78,7358774.28,144.44
536772.70,7358773.45,144.20
536773.48,7358773.30,144.24
536774.72,7358774.24,144.51
536775.82,7358774.05,144.62
536774.76,7358773.14,144.42
536775.75,7358773.06,144.50
536774.03,7358776.38,145.39
536768.67,7358772.64,143.10
536769.57,7358772.53,143.09
536768.45,7358771.62,142.00
536768.65,7358772.05,142.59
536769.40,7358771.44,142.16
536769.62,7358771.82,142.61
536768.58,7358773.13,143.51
536769.68,7358772.96,143.40
536770.55,7358772.27,143.21
536771.40,7358772.10,143.27
536770.61,7358771.57,142.78
536771.46,7358771.67,143.02
536770.78,7358772.76,143.57
536771.69,7358772.50,143.67
536768.54,7358771.04,141.53
536769.44,7358770.76,141.86
536769.51,7358769.88,141.48
536770.28,7358770.61,142.06
536770.49,7358771.04,142.40
536771.52,7358770.54,142.78
536770.42,7358769.45,141.83
536771.31,7358769.33,142.21
536771.50,7358769.64,142.51
536772.26,7358771.34,143.28
536772.60,7358772.40,143.97
536773.55,7358771.86,144.25
536773.75,7358772.40,144.34
536772.59,7358771.49,143.57
536773.36,7358771.29,143.94
536774.03,7358771.76,144.32
536775.77,7358770.67,143.24
536774.73,7358772.03,144.44
536775.70,7358771.77,144.25
536775.57,7358772.04,144.39
536774.59,7358771.11,144.02
536774.59,7358771.61,144.33
536775.56,7358771.09,143.74
536772.39,7358770.24,143.09
536773.45,7358770.08,143.13
536772.28,7358769.78,142.76
536773.27,7358769.45,142.86
536772.91,7358770.61,143.43
536773.60,7358770.56,143.62
536774.52,7358770.01,143.05
536775.38,7358770.25,143.10
536774.36,7358769.28,142.77
536775.38,7358769.31,142.74
536774.38,7358770.45,143.57
536777.00,7358775.94,145.23
536777.96,7358775.93,145.21
536776.85,7358775.03,145.01
536777.93,7358774.89,145.07
536778.57,7358776.33,145.27
536778.89,7358774.84,145.21
536779.85,7358774.67,145.26
536776.90,7358774.03,144.83
536777.70,7358773.93,144.89
536776.73,7358772.96,144.70
536777.82,7358773.01,144.78
536778.87,7358773.89,145.01
536779.75,7358773.86,145.09
536778.73,7358772.68,144.79
536779.71,7358772.67,144.90
536777.62,7358776.18,145.35
536780.82,7358774.32,145.32
536782.03,7358774.06,145.14
536782.50,7358774.03,145.16
536780.78,7358773.57,145.18
536781.76,7358773.61,145.06
536780.67,7358772.56,144.92
536781.71,7358772.69,144.85
536782.77,7358773.43,144.93
536783.73,7358773.42,144.69
536782.72,7358772.54,144.76
536783.57,7358772.38,144.69
536776.36,7358770.58,143.19
536776.42,7358771.72,144.28
536776.63,7358772.17,144.50
536777.85,7358771.51,144.29
536777.58,7358771.98,144.50
536776.57,7358771.07,143.78
536777.51,7358770.97,143.84
536778.34,7358771.56,144.31
536778.69,7358771.90,144.51
536779.63,7358771.70,144.60
536778.46,7358770.87,144.00
536779.40,7358770.69,144.14
536779.66,7358771.17,144.39
536776.48,7358770.07,143.11
536777.17,7358769.95,143.19
536776.29,7358768.97,142.70
536777.34,7358768.99,142.89
536777.69,7358770.16,143.38
536778.31,7358768.83,143.06
536779.15,7358768.63,143.16
536778.49,7358769.72,143.58
536779.43,7358769.58,143.71
536779.42,7358768.89,143.38
536780.55,7358771.67,144.73
536781.55,7358771.45,144.72
536780.46,7358770.25,144.29
536780.52,7358770.72,144.51
536781.43,7358770.39,144.49
536782.54,7358771.40,144.66
536783.59,7358771.22,144.55
536782.54,7358770.31,144.47
536783.65,7358769.91,144.27
536783.44,7358770.26,144.42
536780.41,7358768.22,143.27
536781.13,7358768.11,143.25
536780.44,7358769.75,143.96
536781.40,7358769.49,144.09
536780.35,7358768.74,143.54
536781.30,7358768.55,143.57
536783.51,7358767.89,143.32
536782.37,7358769.37,144.07
536782.34,7358769.88,144.38
536783.33,7358769.41,143.97
536782.27,7358768.49,143.64
536783.34,7358768.31,143.53
536769.42,7358769.08,141.06
536769.75,7358767.45,141.23
536768.36,7358766.79,140.95
536769.20,7358766.36,141.26
536768.01,7358765.85,140.67
536769.01,7358765.59,140.93
536769.94,7358765.39,140.98
536770.56,7358765.24,141.20
536768.24,7358764.41,140.26
536768.21,7358765.02,140.49
536768.95,7358764.47,140.16
536768.91,7358764.81,140.48
536768.27,7358763.89,140.14
536768.74,7358764.13,140.03
536770.68,7358763.12,139.23
536769.97,7358764.62,140.12
536769.88,7358764.94,140.51
536770.54,7358764.35,140.08
536770.89,7358764.54,140.83
536770.87,7358763.51,139.81
536771.11,7358763.87,140.54
536771.16,7358762.95,139.53
536771.82,7358764.12,141.20
536772.76,7358764.15,141.28
536771.46,7358763.17,140.10
536771.78,7358763.52,140.75
536772.72,7358763.35,140.81
536773.64,7358763.10,140.95
536774.26,7358762.88,141.23
536771.95,7358761.85,139.19
536772.60,7358761.63,139.05
536771.85,7358762.45,139.82
536772.12,7358762.87,140.41
536772.70,7358762.32,139.79
536772.96,7358762.85,140.35
536772.65,7358761.87,139.31
536773.33,7358761.19,139.13
536773.41,7358762.19,140.12
536773.69,7358762.39,140.56
536774.61,7358762.03,141.09
536773.66,7358761.22,139.78
536774.01,7358761.52,140.54
536774.30,7358760.88,140.10
536774.61,7358761.26,140.62
536770.13,7358768.95,141.53
536771.09,7358769.03,141.99
536771.61,7358768.14,142.30
536770.22,7358767.21,141.51
536771.05,7358767.43,142.03
536770.26,7358766.68,141.47
536771.48,7358766.02,142.16
536770.07,7358765.87,141.33
536770.96,7358765.60,141.72
536772.28,7358768.30,142.59
536773.26,7358768.30,142.68
536772.04,7358767.38,142.27
536772.34,7358767.71,142.35
536773.39,7358767.08,142.23
536773.10,7358767.67,142.39
536774.27,7358768.31,142.55
536775.31,7358768.08,142.47
536774.20,7358767.31,142.23
536773.76,7358767.63,142.36
536775.05,7358767.27,142.22
536772.14,7358766.43,142.17
536772.98,7358766.35,142.10
536771.96,7358765.51,141.74
536773.01,7358765.29,141.69
536774.08,7358766.29,142.04
536775.08,7358766.32,141.98
536773.97,7358765.25,141.79
536774.92,7358765.19,141.76
536771.23,7358764.84,141.36
536771.90,7358764.59,141.38
536772.90,7358764.59,141.37
536773.27,7358763.70,141.29
536773.88,7358764.50,141.47
536774.86,7358764.21,141.59
536773.99,7358763.51,141.34
536774.84,7358763.09,141.50
536774.81,7358762.45,141.38
536775.27,7358761.64,141.19
536775.54,7358760.95,140.95
536776.28,7358760.59,141.27
536778.72,7358761.39,141.27
536777.61,7358760.89,141.14
536778.61,7358760.89,141.01
536779.38,7358761.52,141.24
536779.42,7358760.71,140.93
536780.19,7358760.42,141.15
536776.29,7358768.06,142.22
536776.34,7358768.49,142.42
536776.97,7358767.83,142.26
536777.29,7358767.97,142.50
536776.07,7358766.87,142.22
536777.25,7358767.04,142.21
536777.59,7358767.32,142.40
536778.24,7358767.88,142.63
536779.30,7358767.92,142.90
536777.88,7358766.57,142.28
536778.10,7358766.85,142.39
536779.16,7358766.81,142.59
536776.03,7358766.13,142.10
536777.02,7358766.02,142.16
536776.00,7358765.00,141.97
536776.84,7358764.76,142.03
536778.09,7358765.90,142.24
536778.87,7358765.55,142.26
536778.97,7358765.98,142.42
536777.77,7358764.67,142.14
536778.46,7358764.38,142.19
536779.16,7358764.42,142.33
536780.18,7358767.64,142.95
536781.27,7358767.58,143.09
536780.18,7358766.80,142.58
536780.99,7358766.63,142.72
536782.18,7358767.41,143.23
536783.19,7358767.08,143.24
536782.10,7358766.48,142.93
536783.11,7358766.38,143.04
536782.43,7358767.89,143.46
536783.05,7358767.43,143.38
536779.98,7358765.78,142.46
536781.10,7358765.68,142.55
536779.80,7358764.30,142.43
536780.97,7358764.46,142.57
536782.15,7358765.50,142.73
536783.03,7358765.46,142.83
536781.90,7358764.11,142.71
536783.10,7358763.99,142.76
536775.85,7358764.18,141.77
536776.95,7358763.95,141.81
536775.83,7358763.10,141.58
536776.70,7358762.87,141.69
536777.90,7358763.88,141.90
536778.84,7358763.74,142.10
536777.84,7358763.09,141.63
536778.77,7358762.83,141.66
536775.53,7358762.03,141.49
536776.68,7358761.97,141.56
536775.75,7358761.43,141.38
536776.65,7358761.07,141.42
536777.59,7358761.97,141.51
536778.69,7358761.92,141.39
536777.54,7358761.24,141.38
536778.14,7358761.28,141.35
536779.68,7358763.58,142.21
536779.90,7358763.77,142.37
536780.75,7358763.29,142.57
536779.72,7358762.68,141.86
536780.45,7358762.29,142.16
536780.79,7358762.69,142.46
536781.76,7358763.10,142.70
536782.77,7358763.39,142.70
536781.75,7358762.43,142.54
536782.67,7358762.46,142.61
536779.77,7358761.74,141.50
536780.60,7358761.57,141.99
536780.05,7358760.89,141.36
536780.69,7358760.74,141.62
536781.19,7358761.34,142.30
536781.58,7358761.44,142.41
536782.68,7358761.40,142.44
536781.53,7358760.50,141.98
536782.55,7358760.43,142.21
536754.49,7358756.37,140.34
536755.91,7358754.63,140.74
536753.60,7358753.73,140.70
536753.80,7358753.08,140.67
536753.48,7358751.98,140.59
536753.52,7358751.35,140.58
536754.65,7358753.99,140.62
536754.23,7358753.01,140.66
536754.70,7358751.83,140.85
536754.20,7358751.58,140.69
536753.05,7358748.15,140.99
536753.13,7358747.05,140.78
536754.08,7358749.95,140.77
536754.54,7358749.37,140.89
536754.26,7358747.94,140.97
536755.42,7358747.80,141.14
536754.05,7358747.00,140.82
536755.22,7358746.87,140.98
536756.10,7358746.76,140.88
536757.11,7358746.62,140.80
536757.93,7358750.56,141.37
536755.50,7358749.64,141.44
536755.43,7358748.95,141.31
536757.39,7358749.68,141.38
536756.22,7358748.97,141.46
536757.04,7358748.57,141.41
536755.24,7358748.13,141.23
536756.31,7358748.11,141.23
536757.34,7358747.70,141.36
536756.47,7358747.22,141.17
536757.07,7358747.18,141.23
536757.97,7358746.47,140.96
536758.98,7358746.30,141.05
536758.83,7358751.31,141.50
536759.41,7358751.35,141.55
536758.48,7358750.44,141.41
536759.18,7358750.49,141.42
536758.43,7358749.98,141.30
536758.41,7358748.36,141.36
536758.05,7358747.74,141.36
536759.13,7358747.50,141.61
536758.03,7358746.96,141.22
536759.11,7358746.56,141.40
536760.24,7358747.35,142.30
536761.17,7358747.37,142.79
536759.94,7358746.44,141.82
536760.44,7358746.63,142.23
536760.66,7358746.09,142.05
536761.08,7358746.40,142.53
536762.89,7358748.14,143.26
536763.73,7358747.85,143.46
536762.27,7358747.09,143.06
536761.98,7358746.31,142.90
536762.66,7358745.89,143.05
536762.56,7358747.57,143.26
536762.83,7358747.15,143.23
536763.13,7358746.06,143.42
536764.33,7358746.86,143.68
536764.09,7358745.96,143.55
536765.11,7358745.96,143.74
536774.42,7358756.81,136.03
536774.27,7358756.82,136.59
536772.96,7358760.66,138.78
536773.52,7358760.49,139.08
536773.39,7358759.21,138.66
536774.04,7358759.10,138.98
536773.92,7358760.53,139.38
536774.86,7358760.51,140.20
536773.10,7358758.06,138.41
536774.38,7358758.17,138.96
536773.52,7358757.24,138.41
536774.31,7358756.89,138.08
536774.22,7358757.36,138.62
536774.32,7358757.96,139.71
536774.57,7358757.78,140.41
536774.54,7358757.51,139.89
536774.54,7358757.56,140.30
536774.62,7358756.42,134.01
536774.52,7358756.38,134.80
536774.24,7358756.55,135.65
536774.14,7358756.63,136.98
536773.52,7358756.69,137.98
536774.12,7358756.62,137.64
536774.96,7358756.75,135.87
536776.48,7358756.78,137.13
536778.08,7358756.44,134.03
536778.56,7358756.41,134.73
536777.54,7358757.46,137.11
536778.36,7358757.53,137.04
536777.65,7358756.88,136.25
536777.17,7358756.96,136.80
536778.34,7358756.78,135.86
536778.19,7358757.09,136.67
536775.51,7358760.39,140.52
536776.48,7358760.14,140.95
536775.54,7358758.67,140.62
536776.36,7358758.89,140.63
536777.44,7358759.94,140.89
536778.46,7358759.85,140.60
536777.32,7358758.92,140.59
536778.74,7358758.72,140.27
536777.99,7358759.31,140.47
536776.66,7358757.54,138.96
536775.18,7358757.13,138.00
536775.16,7358757.32,138.78
536776.21,7358757.18,137.78
536776.15,7358757.33,138.74
536775.48,7358757.59,140.24
536775.30,7358758.00,140.46
536776.41,7358757.83,139.87
536776.25,7358758.28,140.40
536775.14,7358757.40,139.74
536775.24,7358757.60,140.30
536775.97,7358757.31,139.62
536777.34,7358757.62,137.83
536777.25,7358757.64,138.81
536778.18,7358757.74,137.76
536778.20,7358757.69,138.82
536777.01,7358757.40,137.50
536777.22,7358757.80,139.82
536777.30,7358758.16,140.41
536778.23,7358757.75,139.84
536778.25,7358758.04,140.38
536778.88,7358756.32,133.88
536779.00,7358756.53,134.91
536778.82,7358757.30,136.26
536779.17,7358757.48,136.91
536779.84,7358757.35,136.96
536779.22,7358756.84,135.78
536779.36,7358757.15,136.43
536779.93,7358756.42,136.13
536780.09,7358756.69,136.81
536780.19,7358758.24,139.29
536779.53,7358759.46,140.23
536779.63,7358759.89,140.57
536780.15,7358759.15,140.18
536780.47,7358759.54,140.80
536779.35,7358758.57,139.95
536778.97,7358758.64,140.30
536780.24,7358758.58,139.84
536780.74,7358758.88,140.46
536781.39,7358759.29,141.04
536781.20,7358758.24,140.08
536781.45,7358758.65,140.54
536781.96,7358758.09,140.19
536782.40,7358758.41,140.81
536779.16,7358757.63,137.79
536779.28,7358757.77,138.79
536780.17,7358757.30,138.00
536780.34,7358757.75,138.78
536780.20,7358756.90,137.59
536779.14,7358757.96,139.63
536780.58,7358758.05,139.51
536781.18,7358757.40,138.92
536781.10,7358756.52,137.93
536781.48,7358756.89,138.66
536781.98,7358756.08,137.98
536782.19,7358756.54,138.81
536781.30,7358757.80,139.62
536782.27,7358757.44,139.78
536782.79,7358757.78,140.42
536775.21,7358756.30,133.81
536775.22,7358756.12,134.81
536776.17,7358756.01,133.80
536776.18,7358755.85,134.78
536775.28,7358756.41,135.71
536775.22,7358756.33,136.77
536776.17,7358755.99,135.77
536776.10,7358756.28,136.72
536777.08,7358756.13,133.87
536777.11,7358755.80,134.80
536778.20,7358756.20,133.99
536778.04,7358756.01,134.81
536777.13,7358755.93,135.81
536776.92,7358756.37,136.44
536777.87,7358755.93,135.68
536775.11,7358756.51,137.53
536775.77,7358756.52,137.34
536779.08,7358755.83,133.84
536779.25,7358755.95,134.62
536780.00,7358755.38,133.89
536780.08,7358755.51,134.79
536780.03,7358755.11,133.43
536780.21,7358755.66,135.71
536780.46,7358755.76,136.63
536780.57,7358755.19,134.05
536780.89,7358755.26,135.04
536781.00,7358754.68,133.82
536781.18,7358754.78,134.76
536781.96,7358754.26,133.86
536781.98,7358754.71,134.88
536781.14,7358755.37,135.85
536781.14,7358755.65,136.79
536782.05,7358755.17,135.88
536782.05,7358755.51,136.85
536781.52,7358754.95,135.62
536782.12,7358754.87,135.69
536782.48,7358754.85,136.47
536781.70,7358753.91,133.39
536781.17,7358755.95,137.48
536782.22,7358755.75,137.57
