536849.47,7358752.64,137.05
536850.02,7358752.75,136.07
536849.05,7358751.69,136.34
536848.97,7358751.99,136.99
536848.16,7358750.73,135.46
536848.13,7358750.08,135.22
536847.38,7358750.64,136.37
536846.91,7358751.61,136.77
536848.03,7358751.05,135.93
536848.32,7358751.51,136.89
536847.39,7358750.60,136.18
536848.61,7358750.22,135.31
536848.81,7358750.97,135.93
536849.77,7358750.52,136.02
536849.04,7358750.24,135.78
536849.82,7358750.05,135.75
536847.52,7358753.19,137.83
536848.17,7358752.99,137.92
536848.42,7358752.40,137.65
536848.77,7358752.69,138.04
536848.89,7358752.31,137.75
536851.06,7358752.68,135.43
536852.55,7358752.64,135.34
536851.36,7358752.20,135.52
536851.89,7358751.82,135.50
536851.36,7358752.61,135.66
536851.72,7358752.42,135.71
536851.96,7358752.03,135.66
536851.15,7358750.74,135.54
536852.09,7358750.41,135.48
536850.76,7358750.15,135.37
536851.98,7358749.62,135.32
536850.68,7358750.50,135.73
536852.32,7358750.55,135.62
536851.39,7358749.46,135.63
536853.15,7358750.46,135.41
536853.58,7358750.30,135.25
536852.84,7358749.43,135.35
536853.88,7358749.67,135.16
536852.78,7358750.99,135.67
536854.19,7358750.14,136.20
536852.68,7358749.61,135.83
536854.09,7358749.81,135.85
536847.72,7358747.94,135.27
536847.79,7358747.87,135.82
536848.62,7358749.16,135.13
536849.05,7358748.32,135.29
536849.30,7358748.00,135.43
536849.04,7358748.58,135.67
536849.36,7358748.65,136.00
536849.44,7358748.22,135.82
536847.78,7358747.30,135.12
536847.92,7358745.94,135.05
536846.71,7358747.06,137.22
536847.42,7358747.25,136.19
536847.25,7358747.09,136.89
536846.24,7358746.70,137.32
536848.83,7358747.18,135.26
536848.31,7358745.91,135.31
536846.68,7358748.75,137.77
536846.57,7358748.59,137.70
536846.39,7358747.45,137.74
536850.99,7358748.82,135.36
536851.48,7358748.70,135.41
536850.94,7358747.12,135.50
536851.59,7358746.69,135.34
536851.41,7358745.32,135.57
536851.88,7358746.60,135.61
536851.20,7358745.28,135.60
536852.52,7358746.39,135.21
536853.18,7358746.64,135.40
536853.30,7358745.56,135.38
536852.51,7358746.91,135.62
536855.15,7358750.98,136.98
536854.76,7358749.22,135.25
536855.08,7358750.13,136.41
536854.90,7358750.40,136.83
536855.51,7358750.27,136.13
536854.77,7358749.62,136.04
536855.92,7358749.26,136.29
536856.01,7358749.35,136.99
536856.54,7358749.02,137.19
536856.20,7358749.46,137.71
536856.64,7358749.37,137.69
536860.54,7358752.07,139.37
536861.10,7358752.01,139.41
536861.97,7358751.86,139.48
536861.40,7358751.16,139.29
536861.70,7358751.12,139.16
536862.30,7358752.11,139.74
536854.68,7358748.07,134.99
536855.16,7358747.00,135.64
536854.94,7358746.66,135.21
536855.16,7358746.22,135.46
536855.48,7358746.18,136.42
536855.59,7358745.73,136.23
536856.10,7358744.83,136.80
536857.50,7358744.64,139.59
536857.50,7358744.70,139.80
536858.91,7358747.68,140.56
536859.14,7358748.10,140.71
536859.61,7358747.94,140.52
536859.36,7358747.92,140.64
536860.43,7358746.43,140.47
536858.68,7358744.78,140.76
536859.22,7358744.65,140.89
536860.08,7358746.28,140.55
536861.03,7358744.33,140.53
536847.69,7358743.70,135.41
536847.19,7358745.23,135.94
536847.53,7358743.81,135.65
536848.50,7358745.19,135.42
536846.53,7358742.19,137.45
536847.23,7358741.88,136.16
536846.95,7358742.16,137.09
536846.05,7358742.81,137.96
536846.74,7358742.69,137.67
536846.17,7358742.41,137.73
536851.42,7358745.15,135.39
536852.62,7358743.11,135.28
536852.83,7358743.33,135.35
536853.43,7358743.47,135.68
536851.34,7358741.78,135.11
536851.06,7358741.77,135.96
536852.33,7358742.28,135.04
536852.77,7358742.22,134.86
536852.16,7358741.91,134.34
536851.81,7358741.93,135.09
536852.71,7358741.75,134.41
536852.08,7358742.22,135.79
536853.56,7358742.72,135.63
536851.80,7358742.05,135.70
536847.96,7358741.45,135.60
536848.18,7358740.11,135.83
536848.56,7358740.06,135.95
536852.29,7358740.19,134.31
536853.14,7358740.45,134.93
536851.71,7358740.16,134.86
536853.23,7358740.66,135.87
536854.04,7358741.07,135.52
536854.13,7358742.42,135.93
536854.31,7358741.26,135.77
536855.04,7358741.06,136.01
536855.44,7358741.11,136.61
536856.28,7358742.22,137.29
536855.65,7358740.85,136.47
536855.85,7358740.93,136.90
536857.51,7358743.43,139.40
536857.75,7358743.87,140.25
536857.75,7358744.56,140.64
536857.51,7358743.43,139.61
536856.51,7358742.39,137.91
536856.83,7358742.23,138.41
536856.83,7358740.83,138.25
536857.29,7358741.13,139.09
536857.44,7358741.33,139.68
536858.27,7358743.80,140.40
536858.20,7358743.93,140.73
536858.91,7358743.74,140.43
536859.46,7358743.94,140.80
536858.28,7358743.15,140.08
536859.39,7358743.03,140.58
536859.38,7358743.36,140.66
536860.20,7358743.82,140.58
536860.20,7358743.99,140.76
536860.28,7358742.72,140.54
536860.56,7358742.69,140.75
536860.79,7358742.63,140.72
536857.80,7358740.70,139.27
536859.10,7358741.84,140.35
536858.10,7358741.13,139.86
536859.00,7358740.93,140.00
536860.09,7358741.49,140.53
536859.74,7358741.78,140.62
536860.84,7358741.83,140.43
536861.18,7358742.01,140.80
536859.94,7358740.91,140.31
536860.57,7358740.69,140.29
536861.34,7358740.62,140.76
536853.75,7358740.10,134.14
536853.92,7358740.24,135.19
536854.87,7358740.27,135.30
536853.76,7358740.61,135.78
536855.34,7358740.64,135.80
536855.45,7358740.01,135.46
536855.86,7358740.17,136.18
536856.20,7358740.25,137.00
536856.37,7358740.55,137.62
536857.05,7358740.12,138.10
536857.31,7358740.57,138.74
536858.00,7358740.13,139.01
536859.13,7358740.03,139.81
536863.00,7358751.76,139.58
536864.23,7358751.29,139.55
536863.00,7358752.07,139.72
536864.15,7358751.75,139.84
536865.00,7358751.01,139.58
536865.20,7358750.60,139.46
536866.03,7358750.27,139.39
536865.12,7358751.55,139.91
536866.07,7358751.30,140.05
536866.17,7358750.72,139.71
536866.19,7358749.68,138.99
536866.92,7358750.03,139.53
536867.03,7358751.13,140.29
536867.35,7358751.66,140.76
536867.92,7358751.06,140.51
536868.20,7358751.34,140.78
536867.00,7358750.42,139.84
536867.95,7358750.11,140.00
536868.97,7358750.68,140.51
536869.13,7358751.11,140.88
536869.77,7358750.83,140.60
536869.77,7358751.10,140.90
536868.82,7358750.08,140.19
536870.17,7358749.72,140.85
536866.94,7358749.32,139.14
536867.74,7358749.07,139.34
536867.13,7358748.49,138.55
536867.13,7358748.60,138.74
536867.83,7358747.84,138.59
536867.82,7358748.21,138.96
536868.28,7358748.92,139.71
536868.53,7358747.62,138.62
536868.74,7358747.92,139.19
536869.74,7358747.78,139.24
536868.93,7358748.84,139.99
536869.79,7358748.89,140.38
536868.99,7358748.43,139.73
536869.88,7358748.22,139.91
536869.63,7358747.13,138.53
536869.89,7358747.35,138.78
536870.83,7358749.68,140.88
536871.57,7358749.29,140.78
536870.73,7358747.75,139.43
536871.62,7358747.52,139.56
536870.80,7358748.71,140.49
536870.76,7358749.17,140.73
536871.67,7358748.73,140.43
536871.82,7358749.14,140.72
536870.75,7358748.16,140.01
536871.74,7358747.95,139.99
536872.58,7358747.53,140.25
536872.39,7358748.01,140.72
536872.40,7358746.36,137.64
536870.74,7358746.56,138.41
536870.79,7358746.96,138.95
536871.74,7358746.29,138.07
536871.62,7358746.52,139.27
536871.10,7358746.31,137.84
536871.68,7358746.16,138.25
536871.87,7358746.14,138.96
536872.57,7358746.24,137.99
536872.51,7358746.33,139.44
536873.23,7358746.31,138.24
536873.34,7358746.24,139.19
536872.66,7358746.12,138.42
536872.70,7358746.03,138.98
536873.23,7358746.00,138.63
536873.23,7358746.01,138.93
536872.68,7358746.72,139.83
536862.54,7358742.29,141.20
536863.18,7358742.21,141.39
536862.20,7358741.72,140.99
536863.11,7358741.53,141.04
536861.84,7358740.28,141.00
536863.38,7358740.25,140.65
536863.69,7358741.17,140.99
536864.13,7358740.18,141.24
536864.70,7358740.06,141.24
536753.18,7358744.52,136.88
536753.26,7358745.52,138.70
536753.08,7358746.34,139.55
536753.32,7358744.65,137.17
536754.15,7358745.83,138.81
536754.67,7358745.56,138.47
536753.56,7358744.83,137.89
536753.70,7358745.13,138.68
536755.10,7358745.18,137.99
536754.96,7358745.19,138.64
536754.04,7358746.02,139.71
536754.07,7358746.38,140.34
536754.99,7358745.77,139.91
536755.06,7358746.31,140.50
536754.45,7358745.42,139.33
536755.07,7358745.29,139.40
536755.55,7358744.88,139.05
536755.91,7358745.60,139.94
536755.96,7358745.93,140.62
536756.62,7358745.51,140.73
536756.00,7358745.20,139.53
536756.92,7358744.97,139.84
536757.09,7358745.11,140.67
536753.73,7358744.23,137.73
536754.07,7358744.09,138.50
536754.40,7358743.74,138.61
536754.12,7358743.31,137.67
536754.57,7358743.16,137.79
536754.69,7358743.43,138.35
536754.88,7358742.37,137.73
536753.79,7358741.00,137.64
536754.93,7358741.35,137.79
536755.18,7358741.43,137.87
536756.25,7358746.18,141.42
536757.01,7358745.78,141.65
536757.30,7358746.06,142.30
536757.75,7358744.55,139.99
536757.90,7358744.72,140.68
536758.50,7358744.42,140.97
536758.31,7358744.02,140.16
536758.81,7358743.65,140.61
536759.29,7358743.15,140.65
536759.91,7358742.41,140.80
536760.48,7358742.04,140.95
536764.16,7358744.05,141.03
536764.43,7358743.73,140.84
536762.17,7358742.17,141.13
536763.13,7358741.98,140.10
536762.80,7358742.01,140.81
536764.98,7358742.55,138.89
536763.96,7358741.65,139.06
536765.04,7358742.16,138.97
536765.03,7358742.89,139.99
536764.93,7358743.06,140.67
536763.74,7358741.90,139.79
536763.69,7358742.19,140.69
536764.65,7358742.08,139.70
536764.45,7358742.13,140.63
536760.87,7358740.46,139.13
536759.97,7358741.69,139.98
536760.06,7358741.91,140.36
536760.63,7358741.19,139.95
536760.72,7358741.72,140.53
536760.62,7358740.63,139.62
536761.82,7358740.18,138.09
536761.49,7358740.56,138.72
536761.45,7358740.95,140.03
536761.61,7358741.35,140.66
536762.43,7358741.24,140.54
536761.56,7358740.71,139.61
536762.43,7358740.06,139.60
536762.71,7358740.40,140.31
536764.11,7358741.31,137.91
536763.88,7358741.45,138.72
536764.69,7358741.30,137.91
536764.63,7358741.37,138.59
536763.91,7358741.60,139.52
536764.31,7358741.56,139.29
536757.66,7358745.34,141.80
536758.12,7358745.73,142.55
536758.88,7358745.51,142.96
536758.00,7358745.02,141.57
536758.73,7358744.57,141.76
536759.03,7358744.89,142.52
536759.20,7358745.72,143.22
536759.96,7358745.61,143.05
536760.93,7358745.22,143.02
536759.71,7358744.34,142.76
536761.02,7358744.68,142.75
536761.10,7358745.67,143.40
536759.15,7358743.84,141.50
536759.68,7358743.38,141.80
536759.99,7358743.59,142.45
536760.73,7358743.28,142.74
536759.89,7358742.85,141.40
536760.63,7358742.29,141.63
536760.80,7358742.72,142.35
536762.01,7358745.11,142.85
536763.28,7358745.14,142.04
536762.59,7358744.89,142.30
536762.27,7358744.18,142.05
536761.86,7358744.37,142.49
536762.93,7358744.29,142.01
536762.49,7358744.77,142.22
536762.02,7358745.41,143.54
536762.46,7358745.08,143.22
536763.64,7358744.84,141.90
536763.94,7358745.19,142.41
536764.57,7358745.02,142.57
536763.96,7358744.23,141.72
536764.26,7358744.47,142.30
536764.59,7358743.74,141.76
536764.82,7358743.91,142.45
536762.10,7358743.22,142.00
536761.68,7358743.15,142.43
536762.83,7358743.04,141.84
536761.67,7358742.25,141.73
536761.43,7358742.46,142.35
536762.64,7358742.35,141.42
536763.60,7358742.99,141.56
536765.03,7358743.10,141.57
536765.13,7358743.39,142.32
536763.74,7358742.42,141.34
536761.60,7358741.71,141.32
536765.44,7358741.73,138.74
536765.39,7358741.86,139.60
536765.45,7358742.28,140.61
536765.77,7358740.77,137.10
536765.64,7358741.06,137.68
536765.59,7358741.32,138.57
536766.27,7358740.16,137.46
536765.87,7358740.82,139.75
536765.89,7358740.62,140.69
536766.25,7358740.41,140.26
536770.49,7358740.02,138.71
536765.70,7358743.85,142.82
536765.42,7358742.75,142.00
536765.71,7358743.06,142.53
536766.64,7358742.73,142.55
536765.62,7358742.07,141.76
536766.07,7358742.16,142.33
536766.74,7358741.72,142.48
536767.65,7358742.56,142.67
536768.26,7358742.22,143.00
536767.67,7358741.57,142.61
536768.63,7358741.42,142.95
536765.89,7358740.94,141.65
536766.52,7358740.79,141.87
536766.62,7358741.26,142.27
536766.03,7358740.41,141.33
536766.68,7358740.15,141.45
536767.54,7358740.51,142.00
536767.65,7358741.03,142.36
536768.25,7358740.35,142.09
536768.56,7358740.71,142.57
536769.30,7358740.53,142.18
536769.32,7358740.74,142.52
536796.10,7358741.84,139.04
536796.75,7358741.34,139.12
536796.09,7358742.14,139.54
536796.49,7358741.78,139.91
536796.91,7358741.83,140.71
536796.95,7358741.25,139.78
536797.14,7358741.42,140.42
536797.42,7358740.71,139.26
536797.46,7358741.82,141.08
536797.73,7358740.74,139.89
536797.83,7358741.04,140.74
536798.52,7358740.48,140.09
536798.63,7358740.64,140.88
536800.02,7358741.55,140.84
536799.67,7358740.61,141.15
536800.76,7358740.58,141.10
536798.84,7358740.11,140.28
536799.05,7358740.17,140.70
536801.32,7358740.19,141.16
536797.94,7358742.02,141.48
536798.08,7358741.09,141.39
536798.76,7358740.82,141.48
536800.20,7358741.27,141.53
536800.79,7358741.54,141.84
536800.08,7358741.03,141.41
536800.95,7358740.92,141.46
536801.72,7358741.42,142.00
536801.81,7358741.87,142.36
536802.62,7358741.42,142.19
536803.13,7358741.47,142.49
536801.67,7358740.48,141.55
536802.75,7358740.37,142.04
536803.87,7358741.23,142.73
536804.64,7358740.97,142.26
536804.70,7358741.32,142.56
536803.70,7358740.15,142.23
536803.61,7358740.41,142.41
536804.71,7358740.15,142.20
536806.27,7358741.49,141.98
536805.36,7358740.88,142.41
536806.84,7358741.03,142.11
536807.80,7358741.22,141.88
536808.79,7358741.12,141.87
536809.76,7358740.73,142.01
536810.79,7358740.57,142.19
536811.89,7358740.15,142.23
536812.02,7358740.76,142.49
536812.67,7358740.33,142.10
536814.03,7358740.07,140.31
536813.92,7358740.11,140.91
536814.28,7358740.25,139.70
536813.47,7358740.56,141.61
536892.68,7358865.15,134.12
536893.29,7358861.90,134.00
536894.88,7358862.78,133.83
536894.03,7358861.85,133.91
536894.88,7358862.16,133.15
536894.91,7358862.02,133.75
536892.24,7358889.99,139.89
536893.24,7358889.85,142.08
536891.96,7358886.33,137.98
536892.32,7358889.22,139.84
536892.61,7358888.41,140.11
536892.75,7358889.64,140.69
536893.24,7358889.25,140.81
536893.24,7358889.55,141.55
536892.73,7358888.39,140.49
536893.32,7358888.21,140.70
536893.52,7358888.36,141.82
536892.21,7358887.09,139.70
536892.97,7358887.84,140.23
536892.20,7358886.16,138.85
536892.48,7358886.30,139.64
536892.70,7358885.96,139.45
536893.72,7358887.54,140.90
536893.71,7358887.25,141.63
536892.70,7358886.41,140.29
536892.95,7358885.91,140.36
536894.04,7358886.12,141.97
536893.24,7358889.90,142.75
536893.24,7358889.90,143.43
536896.02,7358889.64,146.03
536895.95,7358889.99,146.84
536896.26,7358889.72,143.75
536896.26,7358889.58,146.84
536896.25,7358889.62,148.77
536896.34,7358889.82,149.77
536898.78,7358889.65,150.01
536899.15,7358889.28,149.70
536893.49,7358889.21,142.89
536893.36,7358889.49,143.74
536893.68,7358888.41,142.65
536893.72,7358888.18,143.52
536892.98,7358889.70,145.14
536892.98,7358889.47,145.79
536893.22,7358889.24,144.69
536893.21,7358888.88,145.32
536893.47,7358888.06,144.57
536893.71,7358887.64,144.06
536893.65,7358887.52,144.84
536893.53,7358887.23,145.80
536893.97,7358887.06,142.92
536893.96,7358886.98,143.84
536894.16,7358886.38,142.74
536894.31,7358886.26,143.82
536893.96,7358886.85,144.77
536894.32,7358886.09,144.70
536894.10,7358886.47,145.58
536892.71,7358889.14,148.10
536892.96,7358888.55,147.84
536892.81,7358889.49,148.74
536893.37,7358889.30,148.91
536893.47,7358889.68,149.29
536893.33,7358888.37,148.59
536893.25,7358887.25,146.74
536893.26,7358887.22,147.79
536893.58,7358886.56,146.91
536893.60,7358886.53,147.59
536893.49,7358887.35,148.42
536893.95,7358886.90,147.94
536894.06,7358886.03,146.85
536894.15,7358886.09,147.51
536894.69,7358886.03,146.83
536896.37,7358889.16,142.97
536896.76,7358888.62,144.02
536896.51,7358888.38,143.77
536896.57,7358888.56,144.73
536896.38,7358888.91,145.89
536896.76,7358888.38,144.75
536896.70,7358888.14,145.73
536897.00,7358887.90,144.54
536896.99,7358887.48,145.98
536896.74,7358886.85,142.97
536897.11,7358887.04,144.02
536896.97,7358885.60,143.01
536897.14,7358885.97,143.84
536897.18,7358886.86,144.93
536897.17,7358886.98,145.78
536897.48,7358886.25,144.78
536897.48,7358886.35,145.68
536897.85,7358885.56,144.00
536897.83,7358885.63,144.83
536897.93,7358885.73,145.75
536896.45,7358888.88,146.70
536896.44,7358889.05,147.83
536896.75,7358888.25,146.81
536896.75,7358888.41,147.59
536897.07,7358887.61,146.84
536897.10,7358887.71,147.72
536896.62,7358888.80,148.85
536896.66,7358889.16,149.73
536896.99,7358888.64,150.09
536896.74,7358888.44,148.39
536897.29,7358887.59,148.85
536897.38,7358887.99,149.76
536898.26,7358888.67,150.19
536899.52,7358888.66,149.13
536899.52,7358888.74,149.91
536898.23,7358887.39,149.23
536898.36,7358887.85,149.68
536899.06,7358887.69,149.51
536897.37,7358886.86,146.66
536897.57,7358886.67,147.84
536897.63,7358887.10,148.54
536897.92,7358885.80,146.81
536898.14,7358885.85,147.73
536898.77,7358885.38,148.00
536898.31,7358886.81,148.82
536899.03,7358886.46,149.07
536899.36,7358886.82,149.33
536898.35,7358886.12,148.35
536899.15,7358885.85,148.63
536900.03,7358888.76,148.67
536900.35,7358888.50,150.04
536901.33,7358888.26,150.15
536900.26,7358887.66,148.95
536900.43,7358887.69,149.60
536901.42,7358887.52,149.73
536902.04,7358888.67,149.98
536902.30,7358887.29,149.81
536903.02,7358886.92,150.07
536901.00,7358886.21,148.15
536901.24,7358885.82,148.03
536900.65,7358886.85,148.87
536901.19,7358886.33,148.92
536901.38,7358886.69,149.34
536899.79,7358885.73,148.90
536901.37,7358885.88,148.59
536902.04,7358886.31,149.12
536902.38,7358886.70,149.52
536903.13,7358886.03,149.24
536903.01,7358886.49,149.57
536901.89,7358885.20,148.90
536903.08,7358885.32,149.09
536892.19,7358885.73,137.91
536892.44,7358884.88,137.97
536892.36,7358885.69,138.68
536892.82,7358885.30,139.10
536893.01,7358885.38,139.69
536893.43,7358884.59,139.85
536893.34,7358885.37,140.45
536893.83,7358884.20,139.91
536893.88,7358885.01,140.84
536894.25,7358885.21,141.68
536894.23,7358884.26,140.66
536894.43,7358884.66,141.37
536894.81,7358883.87,141.04
536895.02,7358884.07,141.71
536894.29,7358883.40,139.96
536894.54,7358882.89,139.99
536894.65,7358882.36,140.00
536894.43,7358883.66,140.41
536894.92,7358883.16,140.70
536895.44,7358883.55,141.26
536895.08,7358882.42,140.42
536897.47,7358884.86,142.18
536895.68,7358883.61,141.66
536897.97,7358884.80,141.92
536898.38,7358883.87,141.05
536898.26,7358884.01,141.46
536895.42,7358882.74,141.07
536895.80,7358883.13,141.73
536895.54,7358882.53,140.97
536896.15,7358882.06,141.91
536898.61,7358883.10,140.91
536899.06,7358882.51,142.13
536898.58,7358881.59,142.00
536894.86,7358878.72,140.64
536895.40,7358881.24,140.77
536896.59,7358880.91,142.07
536895.80,7358880.22,141.11
536895.94,7358880.26,141.47
536896.70,7358879.99,141.87
536897.85,7358880.92,141.79
536898.72,7358880.62,141.07
536899.01,7358880.71,141.84
536897.39,7358880.14,141.87
536898.65,7358880.17,140.94
536895.43,7358878.84,140.93
536896.36,7358878.64,141.18
536896.47,7358879.03,141.51
536895.56,7358878.22,140.70
536896.48,7358878.04,140.87
536896.73,7358878.34,141.38
536897.50,7358878.96,141.67
536898.12,7358878.71,141.44
536897.09,7358877.45,141.19
536897.34,7358877.85,141.46
536898.48,7358877.73,141.08
536894.45,7358885.36,142.72
536894.44,7358885.56,143.37
536894.68,7358884.95,142.83
536894.76,7358885.12,143.69
536895.15,7358884.25,142.71
536895.23,7358884.11,143.83
536894.43,7358885.32,145.79
536894.68,7358885.28,144.81
536894.67,7358884.91,145.79
536895.16,7358884.11,144.73
536895.03,7358884.23,145.66
536894.30,7358885.34,146.65
536894.78,7358884.86,146.50
536897.37,7358884.71,143.04
536897.08,7358884.88,143.78
536895.72,7358883.70,143.71
536897.45,7358884.35,143.41
536895.67,7358883.74,144.48
536897.96,7358884.79,142.72
536898.24,7358884.91,143.77
536898.10,7358883.97,143.02
536897.94,7358883.83,143.46
536898.78,7358883.59,142.99
536898.92,7358883.72,143.80
536898.31,7358884.75,144.76
536898.38,7358884.85,145.79
536898.70,7358884.28,145.88
536898.94,7358883.71,144.79
536899.02,7358883.71,145.75
536895.92,7358883.09,142.79
536896.12,7358883.26,143.52
536896.41,7358882.61,143.44
536896.15,7358882.38,142.42
536896.44,7358881.72,142.76
536896.66,7358881.97,143.40
536898.18,7358883.12,142.92
536899.02,7358882.81,142.67
536899.18,7358883.09,143.40
536898.54,7358881.87,142.50
536898.39,7358884.93,146.73
536898.47,7358885.27,147.40
536898.74,7358884.49,146.81
536899.08,7358884.79,147.76
536899.17,7358883.84,146.80
536899.38,7358884.00,147.59
536899.46,7358884.70,148.44
536896.89,7358881.07,142.68
536897.40,7358880.80,142.34
536899.81,7358881.54,142.04
536899.77,7358880.65,141.76
536900.52,7358880.51,141.82
536899.13,7358879.64,141.17
536899.57,7358879.66,141.50
536900.65,7358879.68,141.16
536900.76,7358879.70,141.61
536901.22,7358879.59,141.84
536899.74,7358878.17,141.22
536899.63,7358878.92,141.30
536900.25,7358878.25,141.09
536900.12,7358878.50,141.33
536899.87,7358878.08,141.02
536899.09,7358877.20,141.60
536900.11,7358878.04,140.96
536901.60,7358878.41,141.03
536901.65,7358878.43,141.74
536902.34,7358877.32,140.84
536902.34,7358877.38,141.79
536899.52,7358882.30,142.93
536899.52,7358882.47,143.81
536899.90,7358881.59,142.69
536899.98,7358881.72,143.73
536899.56,7358882.49,144.74
536899.55,7358882.53,145.76
536900.04,7358881.80,144.75
536900.02,7358881.66,145.74
536900.41,7358881.29,144.79
536900.46,7358881.26,145.89
536903.16,7358880.87,146.19
536901.48,7358884.56,148.02
536899.75,7358883.87,147.87
536899.98,7358884.55,148.51
536901.48,7358884.87,148.42
536900.18,7358883.11,148.46
536901.85,7358883.41,148.04
536902.07,7358884.40,148.85
536902.72,7358884.22,149.10
536902.17,7358883.62,148.61
536902.92,7358883.13,148.89
536899.62,7358882.57,146.73
536900.00,7358882.55,147.70
536900.62,7358882.26,148.12
536900.07,7358881.72,146.68
536900.16,7358881.97,147.30
536900.56,7358881.28,146.82
536900.81,7358881.57,147.62
536900.17,7358882.89,148.27
536900.55,7358882.70,148.53
536902.19,7358882.81,147.24
536902.18,7358882.66,147.84
536902.60,7358881.91,146.78
536902.70,7358882.19,147.97
536902.00,7358881.47,146.96
536901.42,7358881.32,147.45
536902.88,7358881.22,146.77
536902.92,7358881.45,147.64
536902.87,7358882.58,148.48
536903.97,7358883.86,149.28
536903.77,7358883.12,149.01
536903.71,7358883.62,149.29
536903.43,7358882.00,148.28
536903.72,7358881.18,148.09
536903.88,7358882.32,148.63
536903.93,7358881.69,148.29
536900.66,7358880.57,142.70
536900.62,7358880.69,143.78
536900.90,7358880.01,143.22
536900.90,7358880.01,143.45
536900.90,7358880.52,144.80
536900.90,7358880.76,145.75
536901.27,7358879.56,142.76
536901.25,7358879.49,143.80
536901.41,7358880.23,145.14
536901.60,7358880.33,145.79
536903.16,7358880.78,145.87
536901.48,7358879.70,144.69
536901.89,7358879.81,145.73
536902.13,7358879.76,146.08
536901.76,7358878.36,142.72
536901.76,7358878.18,143.67
536902.37,7358877.33,142.76
536902.35,7358877.47,143.73
536901.86,7358878.03,144.81
536901.86,7358878.26,145.44
536902.10,7358877.95,145.15
536902.30,7358878.09,145.84
536902.37,7358877.62,144.73
536902.65,7358877.68,145.74
536901.06,7358880.86,146.72
536901.71,7358880.60,146.69
536903.06,7358880.65,146.94
536903.16,7358880.71,147.47
536902.61,7358878.15,146.48
536903.40,7358880.02,146.02
536903.89,7358878.76,145.18
536903.58,7358879.38,145.90
536903.87,7358878.38,145.81
536902.96,7358876.86,146.07
536903.52,7358880.08,146.92
536903.79,7358880.42,147.68
536903.79,7358879.28,146.67
536896.76,7358889.88,150.55
536898.63,7358889.92,150.76
536899.49,7358889.54,150.74
536897.43,7358888.91,150.56
536898.13,7358888.99,150.46
536899.52,7358889.06,150.42
536900.40,7358889.69,150.69
536901.17,7358889.19,150.73
536900.49,7358888.95,150.41
536901.41,7358888.71,150.47
536891.74,7358877.16,138.95
536892.52,7358877.04,140.00
536892.06,7358876.24,139.15
536892.47,7358876.54,139.50
536892.74,7358877.39,140.34
536893.19,7358876.88,140.18
536893.16,7358876.38,139.72
536893.91,7358875.92,140.00
536893.39,7358877.16,140.50
536894.20,7358876.90,140.64
536893.56,7358876.52,140.24
536894.29,7358876.22,140.38
536892.06,7358875.44,139.16
536892.55,7358875.64,139.25
536890.78,7358874.01,139.08
536891.53,7358874.30,139.25
536892.16,7358874.09,139.13
536892.29,7358874.41,139.24
536893.13,7358875.36,139.38
536894.31,7358875.62,140.03
536892.79,7358874.36,139.12
536893.16,7358874.20,139.41
536895.45,7358876.64,140.20
536894.82,7358875.79,140.15
536895.33,7358877.03,140.49
536896.27,7358877.12,140.54
536894.95,7358876.32,140.28
536897.57,7358875.82,140.11
536897.98,7358875.50,140.07
536897.29,7358876.75,140.95
536897.58,7358876.87,141.43
536898.19,7358876.54,141.08
536898.25,7358876.83,141.39
536897.43,7358876.19,140.57
536898.19,7358875.70,140.65
536895.05,7358875.10,140.28
536898.29,7358873.35,140.45
536890.77,7358873.01,138.12
536891.01,7358872.79,138.12
536890.75,7358871.73,138.13
536891.75,7358871.11,138.10
536890.63,7358870.63,138.03
536891.57,7358870.58,137.94
536892.24,7358870.04,138.13
536890.98,7358873.52,138.69
536891.90,7358873.56,138.76
536890.70,7358872.64,138.35
536891.81,7358872.52,138.38
536892.72,7358873.44,138.91
536893.27,7358873.04,139.41
536893.76,7358873.00,140.07
536892.97,7358872.38,138.90
536893.84,7358872.33,139.85
536894.27,7358873.11,140.24
536891.25,7358871.20,138.25
536891.90,7358871.34,138.29
536890.74,7358870.87,138.26
536892.80,7358871.30,138.67
536893.66,7358870.95,139.02
536893.97,7358871.30,139.52
536892.66,7358870.51,138.37
536893.62,7358870.21,138.71
536894.50,7358872.29,140.20
536894.60,7358873.25,140.37
536895.93,7358872.04,140.92
536896.25,7358872.00,141.34
536898.28,7358872.63,140.12
536898.26,7358871.38,139.90
536898.28,7358872.81,140.32
536896.85,7358871.95,140.99
536896.69,7358872.12,141.35
536894.24,7358870.72,139.09
536894.72,7358871.02,139.76
536895.34,7358870.66,139.96
536894.59,7358870.08,138.87
536894.86,7358870.45,139.29
536895.35,7358869.80,139.04
536895.70,7358870.10,139.58
536895.00,7358871.39,140.49
536895.78,7358870.95,140.56
536895.86,7358870.42,140.24
536896.40,7358870.52,140.11
536897.99,7358871.15,140.07
536896.72,7358869.45,139.20
536896.63,7358869.95,139.65
536897.58,7358869.85,139.66
536896.61,7358870.66,140.62
536897.56,7358870.57,140.80
536896.97,7358870.28,140.55
536897.41,7358870.17,140.45
536899.45,7358875.83,140.14
536899.82,7358875.20,140.05
536899.15,7358876.58,140.95
536899.25,7358876.78,141.38
536899.36,7358876.00,140.54
536900.03,7358875.73,140.88
536900.07,7358876.04,141.32
